id,date,value,unit
err4,2024-05-28 14:00:52,963.0,GB
err4,2024-05-29 02:00:38,965.0,GB
err4,2024-05-29 14:00:48,967.0,GB
err4,2024-05-30 02:00:41,969.0,GB
err4,2024-05-30 14:00:55,972.0,GB
err4,2024-05-31 02:01:47,974.0,GB
err4,2024-05-31 09:23:44,976.0,GB
err4,2024-05-31 14:01:48,977.0,GB
err4,2024-06-01 02:01:46,979.0,GB
err4,2024-06-01 14:02:24,981.0,GB
err4,2024-06-02 02:01:44,982.0,GB
err4,2024-06-02 14:02:03,984.0,GB
err4,2024-06-03 02:01:50,985.0,GB
err4,2024-06-03 14:01:56,987.0,GB
err4,2024-06-04 02:01:47,989.0,GB
err4,2024-06-04 14:02:07,992.0,GB
err4,2024-06-05 02:01:47,994.0,GB
err4,2024-06-05 14:01:57,997.0,GB
err4,2024-06-06 02:01:53,999.0,GB
err4,2024-06-06 14:01:52,1024.0,GB
err4,2024-06-07 02:01:51,1024.0,GB
err4,2024-06-07 14:01:56,1034.24,GB
err4,2024-06-08 02:01:55,1034.24,GB
err4,2024-06-08 14:02:27,1044.48,GB
err4,2024-06-09 02:02:03,1044.48,GB
err4,2024-06-09 14:02:26,1044.48,GB
err4,2024-06-10 02:01:58,1054.72,GB
err4,2024-06-10 14:02:01,1054.72,GB
err4,2024-06-11 02:02:01,1064.96,GB
err4,2024-06-11 14:02:16,1064.96,GB
err4,2024-06-12 02:01:54,1064.96,GB
err4,2024-06-12 14:02:35,1075.2,GB
err4,2024-06-13 02:01:51,1085.44,GB
err4,2024-06-13 14:02:25,1085.44,GB
err4,2024-06-13 15:05:33,1095.68,GB
err4,2024-06-14 02:01:59,1095.68,GB
err4,2024-06-14 10:34:59,1095.68,GB
err4,2024-06-14 14:02:00,1095.68,GB
err4,2024-06-15 02:02:28,1105.92,GB
err4,2024-06-15 14:03:03,1105.92,GB
err4,2024-06-16 02:02:15,1105.92,GB
err4,2024-06-16 14:02:48,1105.92,GB
err4,2024-06-17 02:02:15,1105.92,GB
err4,2024-06-17 14:02:16,1105.92,GB
err4,2024-06-18 02:02:17,1116.16,GB
err4,2024-06-18 14:02:35,1116.16,GB
err4,2024-06-19 02:02:14,1116.16,GB
err4,2024-06-19 14:02:55,1116.16,GB
err4,2024-06-20 02:02:17,1126.4,GB
err4,2024-06-20 14:02:21,1126.4,GB
err4,2024-06-21 02:02:11,1126.4,GB
err4,2024-06-21 14:02:28,1126.4,GB
err4,2024-06-22 02:02:16,1126.4,GB
err4,2024-06-22 14:02:45,1136.64,GB
err4,2024-06-23 02:02:21,1136.64,GB
err4,2024-06-23 14:02:40,1136.64,GB
err4,2024-06-24 02:02:15,1136.64,GB
err4,2024-06-24 14:02:15,1136.64,GB
err4,2024-06-25 02:02:15,1136.64,GB
err4,2024-06-25 14:02:25,1146.88,GB
err4,2024-06-26 02:02:27,1146.88,GB
err4,2024-06-26 14:02:50,1146.88,GB
err4,2024-06-27 02:02:24,1146.88,GB
err4,2024-06-27 10:18:10,1157.12,GB
err4,2024-06-27 16:57:56,1157.12,GB
err4,2024-06-28 02:04:45,1157.12,GB
err4,2024-06-28 14:04:50,1157.12,GB
err4,2024-06-29 02:04:40,1157.12,GB
err4,2024-06-29 14:05:14,1157.12,GB
err4,2024-06-30 02:04:39,1167.36,GB
err4,2024-06-30 14:04:53,1167.36,GB
err4,2024-07-01 02:04:49,1167.36,GB
err4,2024-07-01 14:04:56,1167.36,GB
err4,2024-07-02 02:04:34,1167.36,GB
err4,2024-07-02 14:04:54,1167.36,GB
err4,2024-07-03 02:04:41,1177.6,GB
err4,2024-07-03 14:03:49,1187.84,GB
err4,2024-07-04 02:03:51,1187.84,GB
err4,2024-07-04 14:04:51,1187.84,GB
err4,2024-07-05 02:04:50,1187.84,GB
err4,2024-07-05 14:05:26,1198.08,GB
err4,2024-07-06 02:04:45,1198.08,GB
err4,2024-07-06 14:05:38,1198.08,GB
err4,2024-07-07 02:04:46,1198.08,GB
err4,2024-07-07 14:05:47,1208.32,GB
err4,2024-07-08 02:04:59,1208.32,GB
err4,2024-07-08 14:05:00,1208.32,GB
err4,2024-07-09 02:04:57,1208.32,GB
err4,2024-07-09 14:06:36,1208.32,GB
err4,2024-07-10 02:06:18,1218.56,GB
err4,2024-07-10 14:06:29,1218.56,GB
err4,2024-07-11 02:06:40,1218.56,GB
err4,2024-07-11 14:06:56,1218.56,GB
err4,2024-07-12 02:06:35,1218.56,GB
err4,2024-07-12 14:07:01,1228.8,GB
err4,2024-07-13 02:06:37,248.0,GB
err4,2024-07-13 14:07:29,540.0,GB
err4,2024-07-14 02:06:56,726.0,GB
err4,2024-07-14 14:08:11,997.0,GB
err4,2024-07-15 02:07:22,998.0,GB
err4,2024-07-15 14:07:28,999.0,GB
err4,2024-07-16 02:07:16,1024.0,GB
err4,2024-07-16 14:07:28,1024.0,GB
err4,2024-07-17 02:07:48,1034.24,GB
err4,2024-07-17 14:07:21,1034.24,GB
err4,2024-07-18 02:07:13,1034.24,GB
err4,2024-07-18 14:07:34,1034.24,GB
err4,2024-07-19 02:07:31,1044.48,GB
err4,2024-07-19 14:07:39,1044.48,GB
err4,2024-07-20 02:07:31,1044.48,GB
err4,2024-07-20 14:07:48,1044.48,GB
err4,2024-07-21 02:07:25,1054.72,GB
err4,2024-07-21 14:07:58,1054.72,GB
err4,2024-07-22 02:07:30,1054.72,GB
err4,2024-07-22 14:07:29,1054.72,GB
err4,2024-07-23 02:07:28,1054.72,GB
err4,2024-07-23 14:07:52,1064.96,GB
err4,2024-07-24 02:07:45,1064.96,GB
err4,2024-07-24 14:07:41,1064.96,GB
err4,2024-07-25 02:07:55,1064.96,GB
err4,2024-07-25 14:07:59,1075.2,GB
err4,2024-07-26 02:08:07,1075.2,GB
err4,2024-07-26 14:08:02,1075.2,GB
err4,2024-07-27 02:08:13,1075.2,GB
err4,2024-07-27 14:08:50,1085.44,GB
err4,2024-07-28 02:08:03,1085.44,GB
err4,2024-07-28 14:08:59,1085.44,GB
err4,2024-07-29 02:08:20,1085.44,GB
err4,2024-07-29 14:08:17,1085.44,GB
err4,2024-07-29 16:40:26,1095.68,GB
err4,2024-07-30 02:08:51,1095.68,GB
err4,2024-07-30 14:08:48,1095.68,GB
err4,2024-07-31 02:08:35,1095.68,GB
err4,2024-07-31 14:08:41,1095.68,GB
err4,2024-08-01 02:09:00,1105.92,GB
err4,2024-08-01 14:08:59,1105.92,GB
err4,2024-08-02 02:09:05,1105.92,GB
err4,2024-08-02 14:08:59,1116.16,GB
err4,2024-08-03 02:09:04,1116.16,GB
err4,2024-08-03 14:09:28,1116.16,GB
err4,2024-08-04 02:08:37,1116.16,GB
err4,2024-08-04 14:09:55,1116.16,GB
err4,2024-08-05 02:08:44,1126.4,GB
err4,2024-08-05 14:08:40,1126.4,GB
err4,2024-08-06 02:08:45,1126.4,GB
err4,2024-08-06 14:08:51,1126.4,GB
err4,2024-08-07 02:08:59,1126.4,GB
err4,2024-08-07 14:09:56,1136.64,GB
err4,2024-08-08 02:08:55,1136.64,GB
err4,2024-08-08 14:10:18,1136.64,GB
err4,2024-08-09 02:09:03,1136.64,GB
err4,2024-08-09 14:08:59,1146.88,GB
err4,2024-08-10 02:09:04,1146.88,GB
err4,2024-08-10 14:09:12,1146.88,GB
err4,2024-08-11 02:09:00,1146.88,GB
err4,2024-08-11 14:08:57,1157.12,GB
err4,2024-08-12 02:09:06,1157.12,GB
err4,2024-08-12 14:09:17,1157.12,GB
err4,2024-08-13 02:09:02,1157.12,GB
err4,2024-08-13 14:09:18,1157.12,GB
err4,2024-08-14 02:08:55,1157.12,GB
err4,2024-08-14 14:09:02,1167.36,GB
err4,2024-08-15 02:09:21,1167.36,GB
err4,2024-08-15 14:09:09,1167.36,GB
err4,2024-08-16 02:09:22,1167.36,GB
err4,2024-08-16 14:09:13,1177.6,GB
err4,2024-08-17 02:09:47,1177.6,GB
err4,2024-08-17 14:08:58,1177.6,GB
err4,2024-08-18 02:09:48,1177.6,GB
err4,2024-08-18 14:09:20,1177.6,GB
err4,2024-08-19 02:09:45,1187.84,GB
err4,2024-08-19 14:09:20,1187.84,GB
err4,2024-08-20 02:09:26,1187.84,GB
err4,2024-08-20 14:09:28,1187.84,GB
err4,2024-08-21 02:09:23,1187.84,GB
err4,2024-08-21 14:09:46,1198.08,GB
err4,2024-08-22 02:09:36,1198.08,GB
err4,2024-08-22 14:10:10,1198.08,GB
err4,2024-08-23 02:10:16,1198.08,GB
err4,2024-08-23 14:10:01,1198.08,GB
err4,2024-08-24 02:10:07,1208.32,GB
err4,2024-08-24 14:09:38,1208.32,GB
err4,2024-08-25 02:09:57,1208.32,GB
err4,2024-08-25 14:09:43,1208.32,GB
err4,2024-08-26 02:10:10,1208.32,GB
err4,2024-08-26 14:09:55,1208.32,GB
err4,2024-08-27 02:10:04,1218.56,GB
err4,2024-08-27 14:10:36,1218.56,GB
err4,2024-08-28 02:10:17,1218.56,GB
err4,2024-08-28 14:10:41,1218.56,GB
err4,2024-08-29 02:10:32,1218.56,GB
err4,2024-08-29 14:10:09,1228.8,GB
err4,2024-08-30 02:10:18,1228.8,GB
err4,2024-08-30 14:10:47,1228.8,GB
err4,2024-08-31 02:10:28,1228.8,GB
err4,2024-08-31 14:10:16,1239.04,GB
err4,2024-09-01 02:10:21,1239.04,GB
err4,2024-09-01 14:10:08,1239.04,GB
err4,2024-09-02 02:10:27,1239.04,GB
err4,2024-09-02 14:10:09,1239.04,GB
err4,2024-09-03 02:10:09,1239.04,GB
err4,2024-09-03 14:10:21,1249.28,GB
err4,2024-09-04 02:10:25,1249.28,GB
err4,2024-09-04 14:10:15,1249.28,GB
err4,2024-09-05 02:10:23,1249.28,GB
err4,2024-09-05 14:11:36,1259.52,GB
err4,2024-09-06 02:10:34,1259.52,GB
err4,2024-09-06 14:10:33,1259.52,GB
err4,2024-09-07 02:11:06,1259.52,GB
err4,2024-09-07 14:11:15,1269.76,GB
err4,2024-09-08 02:10:58,1269.76,GB
err4,2024-09-08 14:11:23,1269.76,GB
err4,2024-09-09 02:11:23,1269.76,GB
err4,2024-09-09 14:11:23,1269.76,GB
err4,2024-09-10 02:11:37,1269.76,GB
err4,2024-09-10 14:11:06,1280.0,GB
err4,2024-09-11 02:11:14,1280.0,GB
err4,2024-09-11 14:11:16,1280.0,GB
err4,2024-09-12 02:11:22,1290.24,GB
err4,2024-09-14 14:11:09,1290.24,GB
err4,2024-09-15 02:10:43,1300.48,GB
err4,2024-09-15 14:10:51,1300.48,GB
err4,2024-09-16 02:10:40,1300.48,GB
